size,delay,bif,throughput_mbps,target_next_throughput
818836,49.46166078066915,499216.0,131.01376,125.15871999999999
782242,48.69829308666017,777808.0,125.15871999999999,140.024
875150,48.91257652173913,806726.0,140.024,140.03456
875216,48.573940052128584,716796.0,140.03456,126.13279999999999
788330,48.71357874396135,806726.0,126.13279999999999,127.11743999999999
794484,49.22807279693487,799116.0,127.11743999999999,132.48544
828034,48.93965381083563,741214.0,132.48544,123.22112
770132,49.251584980237155,730560.0,123.22112,116.88959999999999
730560,48.143837500000004,614888.0,116.88959999999999,124.1952
776220,49.38271274509804,733604.0,124.1952,117.37664
733604,48.15511929460581,497628.0,117.37664,129.55264
809704,49.89842763157895,709252.0,129.55264,113.48031999999999
709252,48.17259656652361,394198.0,113.48031999999999,140.26752
876672,49.342374131944446,651416.0,140.26752,104.22655999999999
651416,48.24615654205607,351582.0,104.22655999999999,161.21023999999997
1007564,49.44035725075529,529656.0,161.21023999999997,84.74495999999999
529656,47.47600574712644,255630.0,84.74495999999999,163.1584
1019740,49.504041044776116,526612.0,163.1584,90.34591999999999
564662,47.48916981132076,987778.0,90.34591999999999,158.04448
987778,49.59596147919876,529656.0,158.04448,117.13311999999999
732082,47.383386694386694,829490.0,117.13311999999999,148.30367999999999
926898,49.73244499178982,640762.0,148.30367999999999,102.52192000000001
640762,49.19471852731591,832534.0,102.52192000000001,175.57791999999998
1097362,49.414609570041605,479430.0,175.57791999999998,76.7088
479430,47.41735238095238,789852.0,76.7088,191.65023999999997
1197814,49.25128081321474,388110.0,191.65023999999997,62.0976
388110,47.410650980392155,652872.0,62.0976,220.87264
1380454,49.00350606394708,216124.0,220.87264,34.57984
216124,47.452929577464786,642284.0,34.57984,221.84671999999998
1386542,49.22353567508233,219168.0,221.84671999999998,35.06688
219168,47.3694375,557052.0,35.06688,222.8208
1392630,49.12956721311475,222212.0,222.8208,35.55392
222212,47.66885616438356,458056.0,35.55392,223.79487999999998
1398718,49.42370402611534,225256.0,223.79487999999998,36.04096
225256,47.797195945945944,336296.0,36.04096,247.40576
1546286,50.09315066469719,135524.0,247.40576,22.170879999999997
138568,48.241486338797806,1590490.0,22.170879999999997,254.4784
1590490,48.8835081339713,0.0,254.4784,19.72512
123282,50.26567901234568,1528088.0,19.72512,244.49407999999997
1528088,48.95829083665339,0.0,244.49407999999997,41.14431999999999
257152,49.67564094955489,1403350.0,41.14431999999999,224.536
1403350,48.92549701897019,0.0,224.536,56.48608
353038,49.74957667386609,1316596.0,56.48608,210.65536
1316596,48.99409474292317,0.0,210.65536,81.32512
508282,49.10129535232384,1170484.0,81.32512,187.27744
1170484,48.8689044834308,0.0,187.27744,105.20063999999999
657504,49.219674768518516,1030394.0,105.20063999999999,164.86303999999998
1030394,48.80942614475628,0.0,164.86303999999998,127.11743999999999
794484,49.23745402298851,902546.0,127.11743999999999,144.40735999999998
902546,48.787491568296794,0.0,144.40735999999998,149.74367999999998
935898,49.55285830618893,770264.0,149.74367999999998,123.24223999999998
770264,48.99078402366864,0.0,123.24223999999998,207.2144
1295090,48.583767058823526,423248.0,207.2144,67.71968
423248,49.23609856630824,0.0,67.71968,235.97088
1474818,48.598185758513935,252652.0,235.97088,40.424319999999994
252652,50.37372891566265,167420.0,40.424319999999994,237.18848
1482428,48.584109856262835,254174.0,237.18848,40.66784
254174,49.846290419161676,196338.0,40.66784,238.40607999999997
1490038,48.57691062308478,255696.0,238.40607999999997,40.911359999999995
255696,49.87326190476191,248086.0,40.911359999999995,239.62368
1497648,48.51768953252032,257218.0,239.62368,55.76608
348538,49.3899672489083,1413938.0,55.76608,226.23008
1413938,48.5233272335845,258740.0,226.23008,69.15968
432248,49.06164084507042,1340882.0,69.15968,214.54111999999998
1340882,48.587953461975026,258740.0,214.54111999999998,82.7968
517480,48.85292205882353,1264782.0,82.7968,202.36512
1264782,48.81118231046931,258740.0,202.36512,101.54784
634674,48.418546762589926,1228188.0,101.54784,196.7536
1229710,48.94871702786378,707796.0,196.7536,133.44896
834056,47.93462864963504,1033438.0,133.44896,165.84768
1036548,49.339380044020544,862974.0,165.84768,146.84256
917766,47.7527255389718,1007564.0,146.84256,161.21023999999997
1007564,49.6689335347432,853842.0,161.21023999999997,144.8944
905590,47.40894957983193,913200.0,144.8944,146.112
913200,49.88762916666666,913200.0,146.112,152.93055999999999
955816,47.54900079617834,873628.0,152.93055999999999,139.78047999999998
873628,49.907633275261325,919288.0,139.78047999999998,167.54176
1047136,47.76266787790698,791440.0,167.54176,126.6304
791440,50.12864230769231,925376.0,126.6304,181.89888
1136868,48.03353717347622,709318.0,181.89888,113.72384
710774,50.12342826552462,1211578.0,113.72384,193.85247999999999
1211578,47.982197112366606,733538.0,193.85247999999999,146.112
913200,49.362072500000004,951250.0,146.112,152.2
951250,48.2285152,884282.0,152.2,177.03904
1106494,48.85043053645117,765566.0,177.03904,127.10687999999999
794418,48.66050239693193,1219188.0,127.10687999999999,195.07008
1219188,48.93360511540861,665114.0,195.07008,121.51647999999999
759478,48.792425851703406,1129324.0,121.51647999999999,189.94559999999998
1187160,48.49370384615385,812748.0,189.94559999999998,131.25728
820358,49.154824675324676,1205424.0,131.25728,205.76384
1286024,48.51957904085258,599734.0,205.76384,94.25280000000001
589080,50.424887741935486,1392630.0,94.25280000000001,224.52543999999997
1403284,48.430835140997836,515892.0,224.52543999999997,96.66688
604168,49.95933291298865,1312030.0,96.66688,209.9248
1312030,48.17738086956522,515958.0,209.9248,89.12831999999999
557052,49.87531967213114,1368278.0,89.12831999999999,218.92448000000002
1368278,48.222120133481646,336296.0,218.92448000000002,46.2688
96,51.01,0.0,0.01536,0.0
0,0.0,0.0,0.0,2.3500799999999997
14688,50.89363636363637,0.0,2.3500799999999997,0.0
0,0.0,0.0,0.0,4.2048
26280,50.923611111111114,2920.0,4.2048,0.46719999999999995
2920,50.869,2920.0,0.46719999999999995,6.0736
37960,50.83473076923077,20440.0,6.0736,3.2704
20440,50.848642857142856,18980.0,3.2704,11.2128
70080,50.84575,46720.0,11.2128,7.475199999999999
46720,50.85828125,45260.0,7.475199999999999,21.023999999999997
131400,50.827244444444446,100740.0,21.023999999999997,16.118399999999998
100740,50.81223188405797,93440.0,16.118399999999998,40.412800000000004
252580,50.832473988439304,138700.0,40.412800000000004,22.191999999999997
138700,50.833926315789476,83220.0,22.191999999999997,32.236799999999995
201480,50.8391884057971,210240.0,32.236799999999995,33.6384
210240,50.84834722222222,170820.0,33.6384,32.704
204400,50.87242142857143,227760.0,32.704,36.441599999999994
227760,50.836775641025646,179580.0,36.441599999999994,32.937599999999996
205860,50.84516312056737,246740.0,32.937599999999996,39.47839999999999
246740,50.82142011834319,189800.0,39.47839999999999,33.6384
210240,50.85727083333333,268640.0,33.6384,42.9824
268640,50.82785869565217,197100.0,42.9824,32.937599999999996
205860,50.859255319148936,293460.0,32.937599999999996,46.953599999999994
293460,50.823517412935324,211700.0,46.953599999999994,33.1712
207320,50.84690845070423,316820.0,33.1712,49.990399999999994
312440,50.85799065420561,223380.0,49.990399999999994,35.7408
223380,50.90172549019608,324120.0,35.7408,50.9248
318280,50.8577752293578,235060.0,50.9248,36.9088
230680,50.865056962025314,344560.0,36.9088,54.428799999999995
340180,50.83197424892704,246740.0,54.428799999999995,38.544
240900,50.83346666666667,359160.0,38.544,57.232
357700,50.83587755102041,258420.0,57.232,39.47839999999999
246740,50.842094674556215,378140.0,39.47839999999999,60.502399999999994
378140,50.84321235521235,268640.0,60.502399999999994,42.9824
268640,50.855157608695656,395660.0,42.9824,62.13759999999999
388360,50.852616541353385,283240.0,62.13759999999999,45.3184
283240,50.85667525773196,416100.0,45.3184,65.6416
410260,50.83902491103203,294920.0,65.6416,46.0192
287620,50.84410659898477,436540.0,46.0192,69.3792
433620,50.83956902356903,312440.0,69.3792,48.8224
305140,50.84580861244019,455520.0,48.8224,72.88319999999999
455520,50.862538461538456,327040.0,72.88319999999999,50.9248
318280,50.88393119266055,461360.0,50.9248,72.88319999999999
455520,50.85217628205128,366460.0,72.88319999999999,56.9984
356240,50.86424180327869,489100.0,56.9984,77.088
481800,50.85559393939394,376680.0,77.088,59.10079999999999
369380,50.845328063241105,508080.0,59.10079999999999,81.29279999999999
508080,50.844135057471256,392740.0,81.29279999999999,62.13759999999999
388360,50.842853383458646,541660.0,62.13759999999999,85.0304
531440,50.85273626373627,413180.0,85.0304,64.47359999999999
402960,50.8550036231884,557720.0,64.47359999999999,89.23519999999999
557720,50.841678010471206,436540.0,89.23519999999999,68.21119999999999
426320,50.84794178082192,584000.0,68.21119999999999,92.0384
575240,50.85457106598985,468660.0,92.0384,73.1168
456980,50.85209584664537,616120.0,73.1168,96.71039999999999
604440,50.88497584541063,481800.0,96.71039999999999,77.088
481800,50.89136060606061,643860.0,77.088,102.0832
638020,50.892636155606404,506620.0,102.0832,80.592
503700,50.87739420289855,674520.0,80.592,105.82079999999999
661380,50.858520971302426,535820.0,105.82079999999999,83.86240000000001
524140,50.85670194986073,711020.0,83.86240000000001,111.66079999999998
697880,50.8577280334728,562100.0,111.66079999999998,87.6
547500,50.86017066666666,722700.0,87.6,118.9024
743140,50.85753241650295,579620.0,118.9024,92.7392
579620,50.85898488664987,740220.0,92.7392,120.77120000000001
754820,50.885373307543524,642400.0,120.77120000000001,102.78399999999999
642400,50.934977272727274,770880.0,102.78399999999999,121.00479999999999
756280,50.9193861003861,700800.0,121.00479999999999,110.96
693500,50.87121263157895,794240.0,110.96,124.74239999999999
779640,50.8968202247191,756280.0,124.74239999999999,118.20159999999998
738760,50.94967786561265,840960.0,118.20159999999998,131.75039999999998
823440,50.90667730496454,772340.0,131.75039999999998,121.9392
762120,50.88026053639847,886220.0,121.9392,138.7584
867240,50.87771548821549,823440.0,138.7584,128.71359999999999
804460,50.89850272232305,927100.0,128.71359999999999,145.29919999999998
908120,50.88712379421222,846800.0,145.29919999999998,135.488
846800,50.88393620689655,965060.0,135.488,151.37279999999998
946080,50.892476851851846,906660.0,151.37279999999998,140.6272
878920,50.98614285714286,1011780.0,140.6272,158.84799999999998
992800,50.958961764705876,957760.0,158.84799999999998,149.2704
932940,50.924669796557126,1054120.0,149.2704,168.65919999999997
1054120,50.89948060941828,962140.0,168.65919999999997,153.9424
962140,50.94170106221547,1143180.0,153.9424,177.53599999999997
1109600,50.92200131578947,1019080.0,177.53599999999997,159.0816
994260,50.902089574155646,1122740.0,159.0816,177.53599999999997
1109600,51.09765131578947,1128580.0,177.53599999999997,176.6016
1103760,50.88737433862434,1169460.0,176.6016,185.0112
1156320,50.869388888888885,1195740.0,185.0112,189.68319999999997
1185520,50.90914532019705,1030760.0,189.68319999999997,191.3184
1195740,50.9151514041514,1276040.0,191.3184,204.1664
1276040,50.91241533180778,1099380.0,204.1664,193.65439999999998
1210340,50.93021471652594,1369480.0,193.65439999999998,219.11679999999998
1369480,50.899712153518124,1159240.0,219.11679999999998,196.45759999999999
1227860,50.912128418549344,1509640.0,196.45759999999999,241.54240000000001
1509640,50.9188413926499,1205960.0,241.54240000000001,198.0928
1238080,50.91098702830189,1614760.0,198.0928,258.36159999999995
1614760,50.927132007233276,1270200.0,258.36159999999995,203.232
1270200,50.996540229885056,1715500.0,203.232,269.1072
1681920,50.99625,1338820.0,269.1072,208.83839999999998
1305240,50.99867337807606,1785580.0,208.83839999999998,282.8896
1768060,50.921077621800166,1389920.0,282.8896,216.5472
1353420,50.96165048543689,1890700.0,216.5472,296.2048
1851280,50.93339116719243,1480440.0,296.2048,230.7968
1442480,50.93373886639676,1960780.0,230.7968,310.92159999999996
1943260,50.982235912847486,1528620.0,310.92159999999996,244.57920000000001
1528620,51.02193505253104,2017720.0,244.57920000000001,318.3968
1989980,51.022104181951576,1649800.0,318.3968,260.69759999999997
1629360,50.94893996415771,2131600.0,260.69759999999997,332.64639999999997
2079040,50.933122191011236,1740320.0,332.64639999999997,275.1808
1719880,50.951713073005095,2239640.0,275.1808,350.86719999999997
2192920,50.92283954727031,1811860.0,350.86719999999997,285.2256
1782660,50.937476658476655,2357900.0,285.2256,370.256
2314100,50.974702839116716,1916980.0,370.256,303.4464
1896540,50.96773287143957,2382720.0,303.4464,383.80479999999994
2398780,50.923410225197806,2061520.0,383.80479999999994,329.84319999999997
2061520,51.00979036827195,2522880.0,329.84319999999997,391.74719999999996
2448420,50.98281932021467,2203140.0,391.74719999999996,343.8592
2149120,51.22730298913043,2592960.0,343.8592,403.66079999999994
2522880,51.00689756944444,2349140.0,403.66079999999994,368.1536
2300960,51.41860215736041,2505360.0,368.1536,388.47679999999997
2427980,52.09456283824414,2698080.0,388.47679999999997,421.4144
2633840,51.02769068736142,2603180.0,421.4144,407.16479999999996
2544780,51.54731325301205,2803200.0,407.16479999999996,440.33599999999996
2752100,52.44686312997347,2795900.0,440.33599999999996,434.7296
2717060,51.213797420741535,2924380.0,434.7296,457.856
2861600,51.71989642857143,2912700.0,457.856,448.2784
2801740,51.76704325169359,3115640.0,448.2784,437.53279999999995
2734580,52.960928990923655,3293760.0,437.53279999999995,452.2496
2826560,56.32551033057851,3337560.0,452.2496,517.6576
3235360,54.86314801444043,3082060.0,517.6576,481.91679999999997
3011980,51.13535530780417,3394500.0,481.91679999999997,444.54079999999993
2778380,53.317063058328955,3765340.0,444.54079999999993,448.2784
2801740,62.83567483064096,3874840.0,448.2784,454.352
2839700,67.42002210796915,3968280.0,454.352,457.3888
2858680,69.48769918283963,4128880.0,457.3888,593.1103999999999
3706940,62.78832690035447,2847000.0,593.1103999999999,437.2992
2733120,55.685770299145304,3933240.0,437.2992,427.72159999999997
2673260,58.152743855816496,4759600.0,427.72159999999997,527.4688
3296680,71.63613950398583,4267580.0,527.4688,559.9392
3499620,71.42321151439299,4139100.0,559.9392,548.2592
3426620,59.71942650191735,4460300.0,548.2592,436.1312
2725820,65.28334654525977,5261840.0,436.1312,438.46719999999993
2740420,79.59807938199255,5470620.0,438.46719999999993,454.352
2839700,91.97437994858612,5502740.0,454.352,409.50079999999997
2559380,96.71433257273246,5904240.0,409.50079999999997,450.38079999999997
2814880,101.17739419087137,5771380.0,450.38079999999997,585.4015999999999
3658760,96.83604389465283,5057440.0,585.4015999999999,562.976
3518600,84.63267302904565,5175700.0,562.976,502.23999999999995
3139000,74.29368232558139,5948040.0,502.23999999999995,455.0528
2844080,83.53302926078028,6397720.0,455.0528,472.5728
2953580,97.01948096885813,6394800.0,472.5728,589.3728
3683580,101.01160443915973,5832700.0,589.3728,543.8208
3398880,88.9172160652921,6304280.0,543.8208,451.3152
2820720,91.57384989648034,7059100.0,451.3152,436.832
2730200,102.30848770053476,7301460.0,436.832,450.61439999999993
2816340,117.13089839294972,7345260.0,450.61439999999993,587.5039999999999
3671900,119.06933081510935,6629860.0,587.5039999999999,569.7504
3560940,107.80447068470684,6768560.0,569.7504,564.3775999999999
3527360,96.85270322847681,7152540.0,564.3775999999999,517.1904
3232440,97.16919467028004,7625580.0,517.1904,464.86400000000003
2905400,105.25585778894472,8082560.0,464.86400000000003,425.38559999999995
2658660,120.27249478308622,8511800.0,425.38559999999995,536.3456
3352160,130.08487543554008,7923420.0,536.3456,604.5568
3778480,127.28328748068006,7488340.0,604.5568,558.7711999999999
3492320,118.22620150501673,7907360.0,558.7711999999999,505.74399999999997
3160900,109.0014766743649,8630060.0,505.74399999999997,541.4848
3384280,114.22838524590163,8559980.0,541.4848,529.5712
3309820,121.56809836788709,8806720.0,529.5712,530.0383999999999
3312740,128.10638078448656,8946880.0,530.0383999999999,476.31039999999996
2976940,132.61417999019127,9466640.0,476.31039999999996,527.0015999999999
3293760,136.8946679964539,9260780.0,527.0015999999999,557.136
3482100,139.14391320754717,9278300.0,557.136,569.0495999999999
3556560,138.5108357963875,9358600.0,569.0495999999999,558.7711999999999
3492320,133.99779556856188,9603880.0,558.7711999999999,551.0623999999999
3444140,131.96745994065282,9833100.0,551.0623999999999,574.8896
3593060,133.21019626168226,9865220.0,574.8896,566.7135999999999
3541960,135.36378029678482,10103200.0,566.7135999999999,512.5183999999999
3203240,141.28582315405652,10611280.0,512.5183999999999,545.456
3409100,144.20484025695933,10564560.0,545.456,568.1152
3550720,147.43613116776314,10582080.0,568.1152,553.632
3460200,150.13518987341774,10855100.0,553.632,531.4399999999999
3321500,152.52152131868132,11173380.0,531.4399999999999,561.808
3511300,154.48099875259877,11131040.0,561.808,474.44159999999994
2965260,157.402266863614,11852280.0,474.44159999999994,437.0656
2731660,170.7583741314805,12255240.0,437.0656,408.09919999999994
2550620,183.32132570120208,12558920.0,408.09919999999994,498.96959999999996
3118560,194.92859035580523,12116540.0,498.96959999999996,1037.184
6482400,162.84680135135133,8697220.0,1037.184,1086.9407999999999
6793380,83.76354352030947,6422540.0,1086.9407999999999,598.7167999999999
3741980,53.55667381974249,8824240.0,598.7167999999999,516.4896
3228060,69.22707688828585,9291440.0,516.4896,518.1247999999999
3238280,92.53677231740306,9289980.0,518.1247999999999,434.7296
2717060,115.36553358409458,9841860.0,434.7296,437.0656
2731660,126.62213468733297,9855000.0,437.0656,443.60639999999995
2772540,136.35082569773564,9827260.0,443.60639999999995,445.4752
2784220,143.40243314105925,9856460.0,445.4752,460.19199999999995
2876200,144.45547664974617,9716300.0,460.19199999999995,461.5936
2884960,142.21279908906882,9793680.0,461.5936,436.832
2730200,141.38331978609628,10011220.0,436.832,460.4256
2877660,141.6694632166413,9878456.0,460.4256,454.13376
2838336,142.68025501285348,9925080.0,454.13376,442.672
2766700,144.10819788918204,10052188.0,442.672,451.56288
2822268,143.93728076525335,10046260.0,451.56288,435.1968
2719980,147.63430488459474,10173280.0,435.1968,434.26239999999996
2714140,147.6643012372243,10209780.0,434.26239999999996,423.984
2649900,152.86995537190083,10347020.0,423.984,446.6431999999999
2791520,153.0731370292887,10253580.0,446.6431999999999,524.4319999999999
3277700,151.17781603563475,9846240.0,524.4319999999999,499.4368
3121480,140.16908933582786,9830180.0,499.4368,559.7056
3498160,133.3210747078464,9812660.0,559.7056,518.592
3241200,119.72414504504505,10057940.0,518.592,579.5615999999999
3622260,118.39396170898831,9888580.0,579.5615999999999,629.0848
3931780,113.49940289639807,9634540.0,629.0848,584.7008
3654380,111.73053096284457,9945520.0,584.7008,585.8688
3661680,107.08715590111643,10011220.0,585.8688,596.3808
3727380,108.74124441833138,9995160.0,596.3808,614.8352
